product_id,sku,barcode,product_name,department,brand,cost_price,selling_price,mrp,gst_percent,color,size,warranty_months,rating,review_count,status
3855,SKU003855,454414305718,LG Storage Box,Home,LG,5368,6590.56,6920.09,18,Black,M,11,5.0,2935,Discontinued
3856,SKU003856,809174239978,Amul Cookies,Groceries,Amul,32322,35831.87,37623.46,5,Black,M,11,4.9,3811,Active
3857,SKU003857,147149379473,Amul Butter,Groceries,Amul,4079,5320.29,5586.3,5,White,XL,9,4.4,2341,Active
3858,SKU003858,841367560028,Amul Cookies,Groceries,Amul,41839,51443.78,54015.97,5,Blue,S,21,4.7,73,Discontinued
3859,SKU003859,463002214734,Puma Shoes,Fashion,Puma,33234,39453.64,41426.32,12,Red,M,3,4.9,4393,Active
3860,SKU003860,670309173638,Amul Butter,Groceries,Amul,32314,36030.19,37831.7,5,White,S,11,4.6,4060,Active
3861,SKU003861,303142337893,Sony Laptop,Electronics,Sony,2368,3140.35,3297.37,18,Black,M,12,3.8,2818,Discontinued
3862,SKU003862,277383100968,LG Headphones,Electronics,LG,49995,57233.96,60095.66,18,White,NA,7,3.8,3310,Active
3863,SKU003863,465660208027,Samsung Laptop,Electronics,Samsung,26204,29963.41,31461.58,18,Red,L,9,3.7,513,Discontinued
3864,SKU003864,379647372444,IKEA Cookware,Home,IKEA,11357,13395.57,14065.35,18,Red,S,10,3.8,3747,Discontinued
3865,SKU003865,603574650496,Britannia Tea,Groceries,Britannia,5076,6537.93,6864.83,5,Red,NA,9,4.4,2764,Discontinued
3866,SKU003866,546252022395,Britannia Milk,Groceries,Britannia,6667,8934.93,9381.68,5,White,L,10,4.9,2312,Active
3867,SKU003867,525548155410,LG Headphones,Electronics,LG,11342,13432.9,14104.55,18,Black,L,8,4.7,1129,Discontinued
3868,SKU003868,530504882655,Samsung Smart Watch,Electronics,Samsung,18678,22055.55,23158.33,18,Blue,S,24,5.0,476,Discontinued
3869,SKU003869,271602032683,Britannia Milk,Groceries,Britannia,36431,47493.61,49868.29,5,Red,XL,12,3.6,2200,Active
3870,SKU003870,460932873816,Samsung Smart Watch,Electronics,Samsung,31698,39791.97,41781.57,18,Black,L,13,4.6,745,Active
3871,SKU003871,608428186754,Puma Jeans,Fashion,Puma,44587,50464.85,52988.09,12,Black,S,22,4.0,647,Discontinued
3872,SKU003872,008564305637,Apple Headphones,Electronics,Apple,4588,5945.98,6243.28,18,Red,M,12,5.0,1789,Discontinued
3873,SKU003873,282403229915,IKEA Storage Box,Home,IKEA,37119,41766.33,43854.65,18,Red,S,16,4.0,1127,Discontinued
3874,SKU003874,404381898777,Puma Shoes,Fashion,Puma,32762,41325.37,43391.64,12,White,NA,19,4.3,2937,Active
3875,SKU003875,029042468879,Adidas Jacket,Fashion,Adidas,40980,51569.97,54148.47,12,Black,NA,4,4.8,2504,Active
3876,SKU003876,174970732422,Apple Laptop,Electronics,Apple,349,398.4,418.32,18,White,L,7,4.6,924,Active
3877,SKU003877,694667592927,LG Laptop,Electronics,LG,7251,8252.02,8664.62,18,White,XL,1,3.8,2995,Active
3878,SKU003878,701347866953,Britannia Milk,Groceries,Britannia,1219,1617.59,1698.47,5,Black,S,17,4.5,4281,Discontinued
3879,SKU003879,917390249863,Apple Smartphone,Electronics,Apple,41040,54362.48,57080.6,18,White,XL,0,4.2,3938,Discontinued
3880,SKU003880,686704653506,Adidas Jacket,Fashion,Adidas,34842,46241.52,48553.6,12,White,S,23,4.7,1105,Active
3881,SKU003881,378999981284,Nike T-Shirt,Fashion,Nike,22323,25513.02,26788.67,12,White,NA,8,3.9,3676,Active
3882,SKU003882,121670084545,Puma Jacket,Fashion,Puma,5660,6605.93,6936.23,12,Black,NA,14,4.2,4941,Discontinued
3883,SKU003883,969948376260,Sony Cookware,Home,Sony,2149,2641.05,2773.1,18,Black,XL,3,4.4,1205,Discontinued
3884,SKU003884,857363029468,Puma Jeans,Fashion,Puma,32428,40023.07,42024.22,12,Red,XL,6,3.5,2704,Discontinued
3885,SKU003885,887160009142,Sony Chair,Home,Sony,9826,11857.37,12450.24,18,Red,XL,13,4.6,15,Discontinued
3886,SKU003886,688827904894,Nike T-Shirt,Fashion,Nike,31539,36205.5,38015.78,12,Blue,XL,17,4.1,1135,Active
3887,SKU003887,903683146527,Nike Jeans,Fashion,Nike,4499,5538.76,5815.7,12,Black,S,20,3.9,4401,Discontinued
3888,SKU003888,105058440562,Amul Milk,Groceries,Amul,20440,24196.23,25406.04,5,White,S,4,3.7,385,Discontinued
3889,SKU003889,440498156581,Puma Shoes,Fashion,Puma,4919,6089.54,6394.02,12,Blue,XL,5,4.6,1430,Discontinued
3890,SKU003890,271458584631,Amul Tea,Groceries,Amul,45820,51106.5,53661.83,5,Blue,M,8,5.0,2690,Discontinued
3891,SKU003891,282114629720,Puma Jeans,Fashion,Puma,25028,29882.63,31376.76,12,Blue,XL,11,4.3,961,Discontinued
3892,SKU003892,552274169638,Sony Smartphone,Electronics,Sony,49638,59488.85,62463.29,18,Blue,S,3,3.9,3250,Discontinued
3893,SKU003893,681089289273,LG Smartphone,Electronics,LG,21787,28520.65,29946.68,18,Black,L,6,3.9,1439,Active
3894,SKU003894,318758660264,Nike Jeans,Fashion,Nike,32624,45211.15,47471.71,12,Black,M,24,4.4,840,Active
3895,SKU003895,534376628047,Sony Headphones,Electronics,Sony,38925,47948.8,50346.24,18,Blue,NA,16,4.3,4802,Active
3896,SKU003896,946652004495,Nike Jacket,Fashion,Nike,45478,57081.3,59935.37,12,Red,XL,9,3.8,3202,Discontinued
3897,SKU003897,719908279746,Apple Headphones,Electronics,Apple,43785,48174.82,50583.56,18,Blue,L,19,3.7,2192,Active
3898,SKU003898,545446735720,Sony Cookware,Home,Sony,49245,62425.36,65546.63,18,Black,M,9,3.7,1247,Discontinued
3899,SKU003899,430161421473,Britannia Tea,Groceries,Britannia,2589,3117.78,3273.67,5,White,XL,13,5.0,3305,Discontinued
3900,SKU003900,015365466035,Puma Jeans,Fashion,Puma,49890,67711.14,71096.7,12,White,L,8,4.5,2790,Discontinued
3901,SKU003901,001121698688,Adidas Jeans,Fashion,Adidas,30390,35171.75,36930.34,12,Red,L,16,4.1,1989,Active
3902,SKU003902,211158030977,Britannia Cookies,Groceries,Britannia,10365,14013.19,14713.85,5,Blue,NA,23,4.7,904,Active
3903,SKU003903,099895206582,Samsung Laptop,Electronics,Samsung,25985,36221.83,38032.92,18,White,S,9,4.8,1209,Active
3904,SKU003904,990106763013,Britannia Butter,Groceries,Britannia,27356,30910.56,32456.09,5,Red,XL,9,3.7,4212,Active
3905,SKU003905,689985552063,LG Storage Box,Home,LG,8628,9812.14,10302.75,18,Red,L,17,4.2,1167,Active
3906,SKU003906,875742693613,Sony Laptop,Electronics,Sony,14338,18434.54,19356.27,18,Blue,S,10,3.8,4657,Discontinued
3907,SKU003907,496021873806,IKEA Table,Home,IKEA,45488,61697.61,64782.49,18,Red,L,15,3.7,1753,Discontinued
3908,SKU003908,523104794511,Amul Tea,Groceries,Amul,21466,26905.62,28250.9,5,Black,L,5,4.2,4719,Discontinued
3909,SKU003909,240696831253,Britannia Tea,Groceries,Britannia,21220,26249.26,27561.72,5,White,XL,8,3.7,1957,Active
3910,SKU003910,011143237732,Puma Jeans,Fashion,Puma,20745,24434.63,25656.36,12,Black,S,24,4.2,4583,Active
3911,SKU003911,790929913202,Britannia Cookies,Groceries,Britannia,25209,32907.71,34553.1,5,White,M,19,4.0,1562,Discontinued
3912,SKU003912,427524924102,LG Table,Home,LG,18652,25066.06,26319.36,18,White,XL,0,4.3,1106,Active
3913,SKU003913,505026603918,Amul Tea,Groceries,Amul,31115,39160.42,41118.44,5,White,M,12,4.8,1201,Discontinued
3914,SKU003914,514168086201,Sony Storage Box,Home,Sony,24107,27327.86,28694.25,18,Blue,S,8,4.9,4023,Discontinued
3915,SKU003915,978044582152,IKEA Cookware,Home,IKEA,15819,21528.82,22605.26,18,Red,L,13,4.7,3744,Discontinued
3916,SKU003916,901598053407,Sony Smartphone,Electronics,Sony,33230,42026.05,44127.35,18,Black,NA,17,3.6,745,Active
3917,SKU003917,285734263435,LG Chair,Home,LG,12660,15784.57,16573.8,18,Black,L,16,3.7,803,Discontinued
3918,SKU003918,275327390510,Amul Tea,Groceries,Amul,22411,24803.45,26043.62,5,Black,L,4,4.0,2146,Active
3919,SKU003919,883665365334,Apple Smart Watch,Electronics,Apple,29805,38409.91,40330.41,18,Blue,NA,12,4.5,4367,Discontinued
3920,SKU003920,760967802960,Adidas Jeans,Fashion,Adidas,23688,27189.95,28549.45,12,Blue,S,13,3.8,158,Discontinued
3921,SKU003921,007490623639,Amul Tea,Groceries,Amul,6199,7695.07,8079.82,5,Black,L,2,3.9,1814,Discontinued
3922,SKU003922,503884109558,Samsung Laptop,Electronics,Samsung,41152,48711.3,51146.87,18,Red,XL,23,4.6,1369,Active
3923,SKU003923,649843147119,Britannia Cookies,Groceries,Britannia,33147,45656.25,47939.06,5,Blue,NA,14,4.4,4672,Active
3924,SKU003924,600750904689,Samsung Smartphone,Electronics,Samsung,38993,45746.03,48033.33,18,White,L,17,4.5,1896,Discontinued
3925,SKU003925,292034869659,Britannia Milk,Groceries,Britannia,20409,23778.56,24967.49,5,Red,L,9,4.1,4511,Discontinued
3926,SKU003926,907419229483,Sony Smartphone,Electronics,Sony,2649,3408.23,3578.64,18,Black,XL,6,3.5,1115,Active
3927,SKU003927,594834345126,Puma Shoes,Fashion,Puma,23051,28297.43,29712.3,12,Blue,L,5,4.9,2695,Active
3928,SKU003928,244419245701,Amul Tea,Groceries,Amul,16268,21128.22,22184.63,5,White,M,9,4.1,4482,Active
3929,SKU003929,691857705616,Apple Smartphone,Electronics,Apple,32682,37971.2,39869.76,18,Red,S,17,4.2,4268,Discontinued
3930,SKU003930,483148138811,LG Headphones,Electronics,LG,2556,3323.95,3490.15,18,Red,M,10,4.5,1665,Active
3931,SKU003931,036063881379,Sony Smartphone,Electronics,Sony,25524,31622.74,33203.88,18,Blue,M,6,3.9,3760,Active
3932,SKU003932,412560604258,Sony Cookware,Home,Sony,2264,2831.17,2972.73,18,Red,XL,10,4.9,389,Active
3933,SKU003933,711756109142,Adidas T-Shirt,Fashion,Adidas,45268,54008.67,56709.1,12,Black,M,3,3.8,3114,Active
3934,SKU003934,152993880115,Puma Jacket,Fashion,Puma,13286,15970.82,16769.36,12,Red,L,17,4.7,4120,Active
3935,SKU003935,664875151219,LG Headphones,Electronics,LG,10113,12359.11,12977.07,18,Blue,L,15,4.5,4253,Active
3936,SKU003936,346135843836,Nike Shoes,Fashion,Nike,31634,42759.17,44897.13,12,Blue,M,8,3.6,4485,Active
3937,SKU003937,071826755448,Adidas T-Shirt,Fashion,Adidas,3246,4099.78,4304.77,12,White,S,10,4.4,4350,Discontinued
3938,SKU003938,246977389903,Adidas T-Shirt,Fashion,Adidas,23266,27190.59,28550.12,12,White,S,15,4.4,3255,Discontinued
3939,SKU003939,130569802982,Britannia Tea,Groceries,Britannia,32658,37488.08,39362.48,5,Black,NA,10,4.8,262,Active
3940,SKU003940,185181856120,LG Smartphone,Electronics,LG,19159,21379.94,22448.94,18,Blue,S,24,3.7,3141,Discontinued
3941,SKU003941,432281743744,Sony Smart Watch,Electronics,Sony,3887,5231.43,5493.0,18,Red,NA,19,4.9,4660,Active
3942,SKU003942,882603805826,LG Chair,Home,LG,26343,29977.31,31476.18,18,Blue,NA,7,4.4,1939,Active
3943,SKU003943,127157392857,Amul Cookies,Groceries,Amul,38753,51500.75,54075.79,5,Black,M,21,4.4,3653,Discontinued
3944,SKU003944,469276384398,LG Smart Watch,Electronics,LG,38294,44300.89,46515.93,18,Black,S,0,3.8,401,Discontinued
3945,SKU003945,199048170025,Adidas Jacket,Fashion,Adidas,24662,31576.28,33155.09,12,Blue,NA,22,4.5,135,Active
3946,SKU003946,842037714035,Britannia Tea,Groceries,Britannia,20242,25179.35,26438.32,5,Red,XL,18,4.4,1727,Active
3947,SKU003947,916771870757,Apple Headphones,Electronics,Apple,17232,19019.1,19970.06,18,White,M,10,4.2,670,Discontinued
3948,SKU003948,960994999322,Nike Jeans,Fashion,Nike,29532,32874.04,34517.74,12,Red,M,14,4.6,1711,Active
3949,SKU003949,386265958199,Britannia Tea,Groceries,Britannia,16219,21896.78,22991.62,5,Black,NA,19,4.3,505,Discontinued
3950,SKU003950,633612287252,LG Cookware,Home,LG,34598,38062.02,39965.12,18,Black,XL,23,4.6,3040,Discontinued
3951,SKU003951,276920774732,Puma Jacket,Fashion,Puma,36870,47628.58,50010.01,12,Black,XL,2,3.9,2474,Active
3952,SKU003952,422499570324,Amul Cookies,Groceries,Amul,45880,53649.75,56332.24,5,White,XL,12,3.8,4218,Active
3953,SKU003953,505087522215,Adidas T-Shirt,Fashion,Adidas,31346,34971.62,36720.2,12,Red,XL,18,4.6,1401,Discontinued
3954,SKU003954,661379253186,Britannia Milk,Groceries,Britannia,43769,49364.61,51832.84,5,White,NA,16,4.8,4162,Discontinued
3955,SKU003955,129925256904,Amul Tea,Groceries,Amul,30891,39473.68,41447.36,5,Blue,L,7,4.3,3619,Discontinued
3956,SKU003956,402667351586,Apple Smart Watch,Electronics,Apple,5409,6701.53,7036.61,18,White,M,6,4.6,301,Discontinued
3957,SKU003957,954152487831,LG Storage Box,Home,LG,35736,43131.25,45287.81,18,Black,XL,1,3.8,3850,Discontinued
3958,SKU003958,774903658868,LG Smartphone,Electronics,LG,37898,47467.63,49841.01,18,Black,M,9,3.6,2558,Discontinued
3959,SKU003959,671293696616,Puma Shoes,Fashion,Puma,17164,22957.85,24105.74,12,Red,S,10,4.7,4986,Active
3960,SKU003960,962306476978,Adidas T-Shirt,Fashion,Adidas,37991,46739.91,49076.91,12,Blue,M,12,4.0,621,Active
3961,SKU003961,073699281898,Amul Butter,Groceries,Amul,6407,8903.92,9349.12,5,Blue,NA,1,3.6,4239,Discontinued
3962,SKU003962,520621686170,Amul Tea,Groceries,Amul,24230,31988.85,33588.29,5,Black,M,2,4.2,3863,Active
3963,SKU003963,435140328116,Sony Headphones,Electronics,Sony,37580,44411.27,46631.83,18,White,L,14,4.7,1069,Active
3964,SKU003964,185709947298,IKEA Storage Box,Home,IKEA,5223,5864.65,6157.88,18,Blue,M,4,4.1,971,Discontinued
3965,SKU003965,354943724696,Sony Smart Watch,Electronics,Sony,7727,8707.1,9142.45,18,White,L,22,3.8,708,Active
3966,SKU003966,666679148469,LG Chair,Home,LG,6816,8546.3,8973.61,18,Red,M,4,3.9,3202,Active
3967,SKU003967,903584843624,Samsung Smartphone,Electronics,Samsung,8502,10035.26,10537.02,18,Blue,L,9,3.6,1853,Active
3968,SKU003968,992268609361,Sony Storage Box,Home,Sony,25292,35134.95,36891.7,18,White,NA,7,4.6,2498,Discontinued
3969,SKU003969,246261021371,Sony Laptop,Electronics,Sony,17601,21421.0,22492.05,18,Blue,NA,15,4.3,3234,Active
3970,SKU003970,040454357486,LG Headphones,Electronics,LG,44820,54227.89,56939.28,18,Red,NA,10,3.5,786,Discontinued
3971,SKU003971,042857959787,LG Smartphone,Electronics,LG,44036,60061.55,63064.63,18,Red,S,2,4.5,3076,Active
3972,SKU003972,100405170064,Amul Tea,Groceries,Amul,48975,66105.66,69410.94,5,Blue,NA,20,4.0,4777,Active
3973,SKU003973,825143977193,Amul Cookies,Groceries,Amul,3282,3652.8,3835.44,5,White,L,16,4.1,2620,Discontinued
3974,SKU003974,906627986394,Sony Table,Home,Sony,49772,69288.79,72753.23,18,White,S,13,4.1,4877,Discontinued
3975,SKU003975,562886867843,Sony Laptop,Electronics,Sony,7148,8519.42,8945.39,18,Black,S,11,3.9,1994,Active
3976,SKU003976,027166734786,Adidas Shoes,Fashion,Adidas,30062,37843.98,39736.18,12,White,S,13,4.5,611,Active
3977,SKU003977,691472950780,Adidas Jeans,Fashion,Adidas,17887,19851.21,20843.77,12,Blue,M,18,3.9,4745,Discontinued
3978,SKU003978,055596198782,IKEA Table,Home,IKEA,13386,16952.16,17799.77,18,Red,XL,20,4.2,1642,Active
3979,SKU003979,489667406317,Apple Smart Watch,Electronics,Apple,31299,36023.44,37824.61,18,White,L,22,5.0,4460,Discontinued
3980,SKU003980,174523428126,Britannia Cookies,Groceries,Britannia,15725,21936.75,23033.59,5,White,XL,21,4.2,3943,Discontinued
3981,SKU003981,969017518226,Samsung Laptop,Electronics,Samsung,34939,40022.57,42023.7,18,Red,S,11,3.9,2633,Active
3982,SKU003982,953769422424,Amul Tea,Groceries,Amul,12675,16820.59,17661.62,5,White,M,22,4.6,106,Active
3983,SKU003983,337249463647,Samsung Headphones,Electronics,Samsung,7924,10830.82,11372.36,18,White,NA,13,3.8,4472,Discontinued
3984,SKU003984,011866312918,Sony Cookware,Home,Sony,44738,59285.82,62250.11,18,Red,S,24,4.5,1070,Active
3985,SKU003985,560633088191,Sony Smartphone,Electronics,Sony,38575,46841.11,49183.17,18,Red,XL,9,4.2,3494,Discontinued
3986,SKU003986,568567991705,Britannia Cookies,Groceries,Britannia,40964,50969.26,53517.72,5,Blue,NA,16,4.1,416,Active
3987,SKU003987,752301009397,Amul Butter,Groceries,Amul,18555,21001.8,22051.89,5,Blue,S,20,4.9,58,Active
3988,SKU003988,556267350938,Britannia Milk,Groceries,Britannia,23716,28520.95,29947.0,5,Red,L,8,4.8,639,Active
3989,SKU003989,325536038045,IKEA Table,Home,IKEA,3159,4140.53,4347.56,18,Black,L,11,4.0,3051,Active
3990,SKU003990,583509226058,Britannia Butter,Groceries,Britannia,2858,3870.68,4064.21,5,Blue,M,13,3.7,2897,Discontinued
3991,SKU003991,475873334321,Sony Table,Home,Sony,1909,2552.5,2680.12,18,Red,M,10,3.5,3697,Active
3992,SKU003992,995724376563,Puma T-Shirt,Fashion,Puma,6694,9306.76,9772.1,12,White,S,2,4.3,2359,Active
3993,SKU003993,437276564899,LG Table,Home,LG,8258,9759.98,10247.98,18,Red,XL,5,4.7,1738,Active
3994,SKU003994,468742602504,Nike T-Shirt,Fashion,Nike,44061,58007.06,60907.41,12,Blue,S,6,4.9,1649,Active
3995,SKU003995,084213220403,Amul Milk,Groceries,Amul,41856,57919.86,60815.85,5,Black,S,12,4.6,1768,Active
3996,SKU003996,543076592351,Samsung Smart Watch,Electronics,Samsung,12223,15644.22,16426.43,18,Red,S,8,4.4,325,Discontinued
3997,SKU003997,182659551169,IKEA Table,Home,IKEA,6734,8531.3,8957.86,18,Black,M,2,3.6,1752,Discontinued
3998,SKU003998,971902094758,Amul Milk,Groceries,Amul,27581,33939.83,35636.82,5,White,XL,14,4.9,1218,Discontinued
3999,SKU003999,432569818074,Adidas Shoes,Fashion,Adidas,28421,33081.32,34735.39,12,White,NA,11,4.9,581,Discontinued
4000,SKU004000,238901285385,LG Cookware,Home,LG,42861,56898.67,59743.6,18,Black,L,16,3.6,4304,Active
4001,SKU004001,229035843175,Adidas Jeans,Fashion,Adidas,46997,65614.73,68895.47,12,Black,L,7,4.3,3823,Active
4002,SKU004002,724527106220,Amul Butter,Groceries,Amul,44191,50951.48,53499.05,5,White,S,14,4.3,582,Active
4003,SKU004003,085912210115,Amul Milk,Groceries,Amul,44922,55138.8,57895.74,5,Blue,M,18,4.1,483,Discontinued
4004,SKU004004,770151191320,Sony Table,Home,Sony,993,1275.74,1339.53,18,Red,XL,4,4.0,3487,Active
4005,SKU004005,924962171559,Britannia Milk,Groceries,Britannia,6548,8993.44,9443.11,5,Red,NA,14,4.2,4681,Discontinued
4006,SKU004006,661554388841,Sony Smartphone,Electronics,Sony,44748,59041.93,61994.03,18,White,NA,13,3.8,1607,Discontinued
4007,SKU004007,363055659324,Puma Shoes,Fashion,Puma,33818,39363.67,41331.85,12,Red,S,21,4.1,270,Active
4008,SKU004008,505681727526,Samsung Headphones,Electronics,Samsung,37982,41977.7,44076.58,18,Red,M,12,4.2,1096,Active
4009,SKU004009,662993330636,IKEA Cookware,Home,IKEA,42551,47648.01,50030.41,18,Blue,S,12,4.5,4209,Discontinued
4010,SKU004010,277402159116,Puma Jacket,Fashion,Puma,6645,7831.7,8223.28,12,White,S,20,4.2,2582,Active
4011,SKU004011,275558666651,Sony Smartphone,Electronics,Sony,32664,38764.81,40703.05,18,White,NA,6,3.6,979,Active
4012,SKU004012,278792969520,Amul Milk,Groceries,Amul,31910,36395.41,38215.18,5,White,S,13,4.5,2809,Active
4013,SKU004013,234386080472,Sony Storage Box,Home,Sony,19835,24784.16,26023.37,18,White,M,10,3.7,1955,Active
4014,SKU004014,554036799775,Amul Cookies,Groceries,Amul,4703,6076.19,6380.0,5,Blue,L,10,4.5,77,Active
4015,SKU004015,807075747087,Sony Storage Box,Home,Sony,49177,59924.9,62921.15,18,Red,NA,12,4.5,2701,Discontinued
4016,SKU004016,451289339651,Puma Shoes,Fashion,Puma,22832,27849.43,29241.9,12,Red,XL,9,4.2,732,Active
4017,SKU004017,472982406719,LG Smartphone,Electronics,LG,39425,45290.05,47554.55,18,Blue,S,6,4.3,2522,Active
4018,SKU004018,152773282217,Nike T-Shirt,Fashion,Nike,12009,15835.49,16627.26,12,Red,XL,13,3.6,1124,Active
4019,SKU004019,562251532539,Sony Cookware,Home,Sony,21507,29979.06,31478.01,18,White,NA,1,4.6,283,Active
4020,SKU004020,193106571178,Apple Smartphone,Electronics,Apple,8737,12115.17,12720.93,18,Red,L,1,3.9,647,Active
4021,SKU004021,066216597634,Puma Jacket,Fashion,Puma,30143,35782.47,37571.59,12,Blue,XL,16,3.8,4359,Active
4022,SKU004022,656219384714,Adidas Shoes,Fashion,Adidas,3779,4729.31,4965.78,12,Black,NA,24,4.2,2449,Active
4023,SKU004023,251336321991,Britannia Cookies,Groceries,Britannia,41853,50696.0,53230.8,5,White,L,7,4.9,2343,Discontinued
4024,SKU004024,046303645117,IKEA Storage Box,Home,IKEA,20732,28493.56,29918.24,18,Black,L,12,3.6,4139,Discontinued
4025,SKU004025,038986026672,LG Table,Home,LG,20091,24463.52,25686.7,18,Blue,M,18,4.2,1976,Discontinued
4026,SKU004026,705650664450,Amul Milk,Groceries,Amul,14064,17772.43,18661.05,5,Red,S,2,4.8,2355,Active
4027,SKU004027,738824812845,Puma T-Shirt,Fashion,Puma,33867,44306.35,46521.67,12,Red,XL,20,3.9,2691,Active
4028,SKU004028,324231687091,Amul Cookies,Groceries,Amul,30393,35805.74,37596.03,5,Black,L,10,4.8,2443,Discontinued
4029,SKU004029,166836384371,IKEA Chair,Home,IKEA,19475,25592.9,26872.55,18,Red,L,0,3.5,1230,Discontinued
4030,SKU004030,714578260441,Britannia Milk,Groceries,Britannia,49359,64943.9,68191.1,5,Red,S,7,4.8,1960,Discontinued
4031,SKU004031,010353854672,Apple Smart Watch,Electronics,Apple,12277,14731.42,15467.99,18,Red,L,22,4.0,2808,Active
4032,SKU004032,987362991653,Puma Jeans,Fashion,Puma,4347,5306.48,5571.8,12,Black,S,11,4.2,3079,Active
4033,SKU004033,119895982545,Apple Headphones,Electronics,Apple,43833,58514.14,61439.85,18,Red,M,17,5.0,2552,Discontinued
4034,SKU004034,987620717605,Britannia Milk,Groceries,Britannia,49547,67639.56,71021.54,5,Red,NA,24,4.8,865,Discontinued
4035,SKU004035,878856011368,IKEA Cookware,Home,IKEA,32344,40947.56,42994.94,18,Blue,M,16,3.9,2125,Active
4036,SKU004036,815186412422,Adidas T-Shirt,Fashion,Adidas,38445,51127.69,53684.07,12,Red,S,8,3.8,3229,Active
4037,SKU004037,919024638040,Amul Cookies,Groceries,Amul,29643,36806.23,38646.54,5,Black,M,15,3.9,1565,Active
4038,SKU004038,343837277121,Sony Chair,Home,Sony,15719,21008.71,22059.15,18,White,L,20,3.6,1148,Discontinued
4039,SKU004039,626162796749,Amul Milk,Groceries,Amul,12875,16409.85,17230.34,5,Blue,XL,7,4.3,2111,Active
4040,SKU004040,783184867396,Britannia Tea,Groceries,Britannia,46193,58244.23,61156.44,5,White,M,24,4.7,3149,Discontinued
4041,SKU004041,688939149646,Britannia Cookies,Groceries,Britannia,22276,30953.67,32501.35,5,Red,XL,6,4.1,643,Discontinued
4042,SKU004042,592189719942,Britannia Butter,Groceries,Britannia,35000,48716.61,51152.44,5,Red,M,15,4.4,4087,Discontinued
4043,SKU004043,168978955953,Nike Jeans,Fashion,Nike,16174,20638.95,21670.9,12,Black,M,5,3.6,1663,Active
