order_item_id,order_id,product_id,quantity,unit_price,discount,total_price
126102,42103,4997,3,44472.85,129274.97,4143.58
126103,42103,1600,3,49928.28,145132.97,4651.87
126104,42103,4205,2,34266.8,66405.15,2128.45
126105,42103,268,3,7882.83,22914.04,734.45
126106,42103,2813,3,15659.58,45519.73,1459.01
126107,42104,2441,1,1846.2,1810.36,35.84
126108,42104,863,1,493.22,483.65,9.57
126109,42104,3878,4,1039.76,4078.3,80.74
126110,42104,2740,3,14704.09,43255.96,856.31
126111,42105,1785,1,18658.45,15863.3,2795.15
126112,42105,2853,2,3080.54,5238.11,922.97
126113,42105,3394,1,56325.52,47887.62,8437.9
126114,42105,4278,1,1887.92,1605.1,282.82
126115,42106,2040,4,37694.07,144302.87,6473.41
126116,42106,1248,1,44950.7,43020.79,1929.91
126117,42106,4912,1,14938.82,14297.44,641.38
126118,42106,202,2,30932.34,59208.59,2656.09
126119,42106,2163,4,52565.09,201233.08,9027.28
126120,42107,1559,4,21160.61,77341.15,7301.29
126121,42107,4877,3,13986.42,38339.84,3619.42
126122,42108,3495,3,21599.13,63900.04,897.35
126123,42108,560,4,42235.17,166601.1,2339.58
126124,42109,263,2,11101.8,21666.3,537.3
126125,42109,15,2,51026.59,99583.64,2469.54
126126,42109,2951,2,7952.98,15521.06,384.9
126127,42110,4388,1,6472.9,-17623.41,24096.31
126128,42111,2091,2,47291.24,89719.65,4862.83
126129,42111,876,1,40728.6,38634.59,2094.01
126130,42111,4189,2,18069.76,34281.45,1858.07
126131,42111,2899,2,31240.36,59268.36,3212.36
126132,42112,1252,1,25828.47,24282.81,1545.66
126133,42112,4731,2,26700.54,50205.38,3195.7
126134,42113,3410,3,28813.76,62783.61,23657.67
126135,42114,956,1,38348.09,22604.33,15743.76
126136,42115,2507,1,49036.57,46643.14,2393.43
126137,42115,3018,4,30409.46,115700.8,5937.04
126138,42115,4087,3,31401.6,89606.75,4598.05
126139,42115,1155,4,50230.99,191117.04,9806.92
126140,42116,3508,2,40378.73,77750.06,3007.4
126141,42116,1189,2,18874.71,36343.63,1405.79
126142,42117,4098,2,40050.77,74933.78,5167.76
126143,42117,389,3,4718.78,13243.04,913.3
126144,42117,2917,1,5730.94,5361.21,369.73
126145,42117,3597,4,47182.16,176552.79,12175.85
126146,42117,515,1,4392.58,4109.19,283.39
126147,42118,2045,2,50908.81,97153.89,4663.73
126148,42118,4810,4,39665.68,151395.22,7267.5
126149,42118,1120,1,28803.68,27484.34,1319.34
126150,42118,4394,4,6484.74,24750.83,1188.13
126151,42118,2066,1,57109.71,54493.82,2615.89
126152,42119,910,4,15676.49,55071.78,7634.18
126153,42119,1742,2,16863.94,29621.65,4106.23
126154,42119,480,2,58258.48,102331.52,14185.44
126155,42120,4328,2,33484.79,62255.29,4714.29
126156,42120,4937,2,38996.9,72503.46,5490.34
126157,42120,1679,3,27341.43,76250.23,5774.06
126158,42120,2958,4,15852.87,58947.66,4463.82
126159,42120,1753,3,5304.06,14792.04,1120.14
126160,42121,1943,1,43426.34,28711.03,14715.31
126161,42122,4469,4,9494.74,37674.35,304.61
126162,42122,3291,3,55902.43,166362.19,1345.1
126163,42122,3401,2,5423.69,10760.38,87.0
126164,42123,2195,1,35963.79,34547.81,1415.98
126165,42123,817,4,49830.52,191474.29,7847.79
126166,42123,2470,4,53033.19,203780.58,8352.18
126167,42123,2465,1,5900.3,5667.99,232.31
126168,42123,4225,1,50274.85,48295.4,1979.45
126169,42124,4535,2,11465.85,15905.08,7026.62
126170,42124,2515,2,21398.0,29682.66,13113.34
126171,42125,3862,1,16552.25,12510.21,4042.04
126172,42125,1966,4,19734.1,59660.24,19276.16
126173,42126,2440,3,18369.26,47785.11,7322.67
126174,42126,2711,2,57881.7,100380.86,15382.54
126175,42126,3474,2,3118.27,5407.83,828.71
126176,42126,4645,4,1624.64,5635.04,863.52
126177,42126,115,2,5763.02,9994.47,1531.57
126178,42127,890,3,25670.37,74423.76,2587.35
126179,42127,4567,3,684.85,1985.52,69.03
126180,42127,843,1,29202.27,28221.16,981.11
126181,42127,1438,4,45379.9,175421.08,6098.52
126182,42128,527,4,44983.84,163442.69,16492.67
126183,42129,3852,3,28775.27,73547.34,12778.47
126184,42130,3642,3,13850.21,29356.55,12194.08
126185,42130,4021,4,2306.96,6519.7,2708.14
126186,42130,1091,1,26324.28,18598.75,7725.53
126187,42131,2605,4,3824.72,14729.4,569.48
126188,42131,1938,3,42265.48,122076.57,4719.87
126189,42131,2444,1,56059.0,53972.26,2086.74
126190,42131,1316,4,16142.03,62164.64,2403.48
126191,42132,2320,1,17732.28,16280.41,1451.87
126192,42132,2525,2,54015.53,99185.76,8845.3
126193,42132,1580,1,57769.02,53039.05,4729.97
126194,42132,239,3,1557.68,4290.42,382.62
126195,42133,1982,2,69538.52,124592.84,14484.2
126196,42133,1196,2,11811.67,21163.08,2460.26
126197,42133,3417,1,55664.53,49867.35,5797.18
126198,42134,3895,3,7363.54,21631.24,459.38
126199,42134,2479,4,31593.7,123746.81,2627.99
126200,42134,2597,2,53048.81,103891.3,2206.32
126201,42134,1999,2,49693.98,97321.16,2066.8
126202,42135,845,2,50658.99,96160.21,5157.77
126203,42135,924,2,48780.1,92593.73,4966.47
126204,42135,34,3,42515.07,121052.3,6492.91
126205,42135,264,4,13385.6,50816.72,2725.68
126206,42136,1114,1,43444.13,32682.54,10761.59
126207,42136,3199,1,604.69,454.9,149.79
126208,42136,3276,1,52197.86,39267.87,12929.99
126209,42137,2869,1,31622.88,28493.05,3129.83
126210,42137,2794,1,18604.99,16763.58,1841.41
126211,42138,2951,3,7952.98,22738.09,1120.85
126212,42138,4201,4,63946.43,243769.41,12016.31
126213,42138,4756,3,41498.9,118648.09,5848.61
126214,42138,3704,1,51634.98,49209.28,2425.7
126215,42139,724,1,6356.45,6029.45,327.0
126216,42139,1589,3,52468.95,149309.27,8097.58
126217,42139,2868,2,4582.44,8693.41,471.47
126218,42140,99,3,19303.72,56834.07,1077.09
126219,42141,4853,1,52833.54,49933.01,2900.53
126220,42141,3426,2,22514.43,42556.8,2472.06
126221,42142,1406,2,33309.5,62413.83,4205.17
126222,42142,2627,1,15896.17,14892.76,1003.41
126223,42142,4358,3,10274.41,28877.59,1945.64
126224,42142,4065,4,26192.18,98155.44,6613.28
126225,42142,988,2,50557.92,94733.14,6382.7
126226,42143,3697,3,55932.75,150681.19,17117.06
126227,42143,4444,2,51564.08,92608.08,10520.08
126228,42144,2019,4,23323.13,84896.91,8395.61
126229,42144,2833,1,32424.68,29506.71,2917.97
126230,42145,3248,1,14760.22,14067.77,692.45
126231,42145,1227,4,48905.71,186445.6,9177.24
126232,42145,4797,4,32845.57,125218.75,6163.53
126233,42146,4790,4,49097.76,193177.25,3213.79
126234,42146,3554,4,44667.95,175747.97,2923.83
126235,42146,469,1,31706.05,31187.2,518.85
126236,42146,3672,1,17074.29,16794.88,279.41
126237,42146,298,1,52201.36,51347.13,854.23
126238,42147,1723,2,5485.11,9091.36,1878.86
126239,42147,3454,1,45169.08,37433.03,7736.05
126240,42147,1468,2,22476.01,37253.14,7698.88
126241,42148,2085,3,28143.77,76857.39,7573.92
126242,42148,1937,4,37607.53,136935.76,13494.36
126243,42148,336,1,31409.0,28591.45,2817.55
126244,42149,4138,3,12977.41,38686.35,245.88
126245,42149,4002,3,55268.54,164758.48,1047.14
126246,42149,2960,2,58204.78,115674.38,735.18
126247,42149,1281,3,16687.34,49745.85,316.17
126248,42150,3068,1,19336.94,5052.26,14284.68
126249,42151,552,3,4122.9,11708.93,659.77
126250,42151,1171,4,59923.06,226906.59,12785.65
126251,42151,4457,3,43995.5,124946.08,7040.42
126252,42151,1070,2,44489.01,84231.76,4746.26
126253,42152,100,1,38079.99,36360.62,1719.37
126254,42152,4630,2,10368.76,19801.19,936.33
126255,42152,4142,2,27406.32,52337.77,2474.87
126256,42152,2355,4,46882.94,179064.41,8467.35
126257,42153,1700,4,17961.22,61038.12,10806.76
126258,42153,4582,1,42963.51,36501.03,6462.48
126259,42154,4512,3,25791.23,75476.45,1897.24
126260,42154,4949,2,57193.42,111582.02,2804.82
126261,42154,4119,3,24505.09,71712.63,1802.64
126262,42155,2656,3,40401.19,114732.61,6470.96
126263,42155,1544,3,11799.39,33508.29,1889.88
126264,42155,4530,1,64516.52,61072.04,3444.48
126265,42155,575,4,45316.81,171589.53,9677.71
126266,42155,2690,2,46534.02,88099.21,4968.83
126267,42156,1383,1,301.83,-15558.51,15860.34
126268,42157,4804,3,31137.31,85132.68,8279.25
126269,42157,751,1,64796.99,59053.93,5743.06
126270,42157,1333,4,7965.89,29039.44,2824.12
126271,42158,4140,2,16109.29,31661.71,556.87
126272,42158,4395,2,65709.13,129146.8,2271.46
126273,42158,2077,2,33066.92,64990.76,1143.08
126274,42159,4151,1,3229.09,3070.06,159.03
126275,42159,420,4,27050.23,102872.21,5328.71
126276,42159,2285,4,41142.58,156465.51,8104.81
126277,42160,282,4,1447.43,5704.36,85.36
126278,42160,2529,2,49321.32,97188.39,1454.25
126279,42160,3865,4,7139.55,28137.18,421.02
126280,42160,4944,4,47040.37,185387.5,2773.98
126281,42161,2287,1,46049.38,18988.49,27060.89
126282,42162,2373,3,19234.0,56509.85,1192.15
126283,42162,2784,2,31230.83,61171.17,1290.49
126284,42162,3044,4,45586.48,178578.56,3767.36
126285,42162,1460,3,25793.1,75780.6,1598.7
126286,42162,2136,3,38048.82,111788.14,2358.32
126287,42163,2397,4,14638.37,54238.35,4315.13
126288,42163,1111,3,35631.13,99015.82,7877.57
126289,42163,860,1,37057.75,34326.76,2730.99
126290,42163,4548,1,28994.14,26857.4,2136.74
126291,42163,2332,1,23533.8,21799.46,1734.34
126292,42164,1846,1,6091.54,3162.97,2928.57
126293,42164,2692,2,21823.44,22663.21,20983.67
126294,42165,3514,4,40244.14,153812.15,7164.41
126295,42165,674,3,46532.78,133385.38,6212.96
126296,42165,2454,4,37348.73,142745.96,6648.96
126297,42166,1981,2,31501.39,61031.23,1971.55
126298,42166,2126,2,54563.75,105712.56,3414.94
126299,42167,394,3,33154.49,89300.04,10163.43
126300,42167,1206,1,41363.03,37136.45,4226.58
126301,42167,1411,2,13235.97,23766.97,2704.97
126302,42167,3407,1,43991.95,39496.74,4495.21
126303,42168,3407,2,43991.95,81858.03,6125.87
126304,42168,4557,2,19361.4,36026.73,2696.07
126305,42168,4259,4,3058.26,11381.32,851.72
126306,42168,4246,1,62561.52,58205.67,4355.85
126307,42169,2515,4,21398.0,73760.04,11831.96
126308,42169,2879,1,35206.36,30339.55,4866.81
126309,42170,1162,2,44412.23,85907.67,2916.79
126310,42171,1732,1,34737.63,34303.88,433.75
126311,42171,2770,3,32662.95,96765.31,1223.54
126312,42171,4822,4,14396.73,56867.86,719.06
126313,42171,2447,4,53156.09,209969.43,2654.93
126314,42172,4129,1,3773.65,-4330.77,8104.42
126315,42173,3928,2,27364.26,50734.19,3994.33
126316,42173,4225,1,50274.85,46605.57,3669.28
126317,42173,1952,1,27065.7,25090.33,1975.37
126318,42173,47,3,48376.55,134537.45,10592.2
126319,42173,2893,1,40967.51,37977.51,2990.0
126320,42174,748,3,2757.04,7967.67,303.45
126321,42174,976,2,42578.86,82033.41,3124.31
126322,42174,188,3,28947.97,83657.74,3186.17
126323,42174,521,2,59793.83,115200.17,4387.49
126324,42175,4801,3,59554.13,170605.01,8057.38
126325,42175,4899,3,29358.12,84102.35,3972.01
126326,42175,1596,4,8326.21,31802.85,1501.99
126327,42176,3971,2,17320.87,32415.34,2226.4
126328,42176,1862,1,49635.11,46445.1,3190.01
126329,42176,4371,4,48372.89,181055.99,12435.57
126330,42177,1869,3,20095.26,43058.2,17227.58
126331,42177,421,1,18060.33,12899.32,5161.01
126332,42178,2330,2,24766.28,46387.67,3144.89
126333,42178,4578,2,62959.14,117923.56,7994.72
126334,42179,4349,1,29302.21,26656.2,2646.01
126335,42179,4741,2,13754.4,25024.73,2484.07
126336,42179,2561,4,35604.44,129557.33,12860.43
126337,42179,2507,1,49036.57,44608.53,4428.04
126338,42180,2832,2,51857.25,102693.24,1021.26
126339,42180,2686,4,7382.14,29237.8,290.76
126340,42180,1939,3,62034.98,184272.39,1832.55
126341,42180,3570,4,35323.45,139902.5,1391.3
126342,42180,4501,1,59352.39,58767.94,584.45
126343,42181,2870,1,16102.08,15323.55,778.53
126344,42182,285,1,2796.56,2675.45,121.11
126345,42182,4970,2,45157.13,86403.01,3911.25
126346,42182,2445,4,13481.81,51591.81,2335.43
126347,42183,2038,2,23361.5,42847.62,3875.38
126348,42183,654,3,35616.37,97986.65,8862.46
126349,42184,558,1,50336.26,49869.96,466.3
126350,42184,164,3,37781.26,112293.79,1049.99
126351,42184,1373,4,25415.95,100722.01,941.79
126352,42184,325,3,66659.23,198125.15,1852.54
126353,42184,1248,3,44950.7,133602.87,1249.23
126354,42185,3176,1,496.32,482.44,13.88
126355,42185,813,4,27733.21,107831.29,3101.55
126356,42185,148,1,28039.25,27255.31,783.94
126357,42185,2353,4,18341.45,71314.58,2051.22
126358,42185,989,2,22575.94,43889.48,1262.4
126359,42186,7,4,20508.11,79589.69,2442.75
126360,42186,797,2,33542.12,65086.62,1997.62
126361,42186,3916,4,27193.82,105536.19,3239.09
126362,42186,2305,4,54713.49,212336.96,6517.0
126363,42187,2266,4,32714.25,128236.24,2620.76
126364,42187,4140,2,16109.29,31573.32,645.26
126365,42187,149,3,39488.35,116092.47,2372.58
126366,42187,2176,1,16261.98,15936.28,325.7
126367,42188,4775,3,39585.66,106691.81,12065.17
126368,42188,4887,3,35883.23,96712.97,10936.72
126369,42189,8,1,12642.42,12067.75,574.67
126370,42189,3873,2,15871.01,30299.18,1442.84
126371,42189,4402,3,21426.28,61357.02,2921.82
126372,42189,3942,3,62251.53,178265.6,8488.99
126373,42189,535,1,18141.27,17316.65,824.62
126374,42190,203,3,21660.56,60344.57,4637.11
126375,42190,2711,2,57881.7,107502.49,8260.91
126376,42190,4478,2,44816.74,83237.21,6396.27
126377,42191,3593,2,18789.03,35007.52,2570.54
126378,42191,1156,4,38780.84,144512.11,10611.25
126379,42191,1355,4,27272.48,101627.6,7462.32
126380,42192,3407,1,43991.95,41866.52,2125.43
126381,42192,3514,1,40244.14,38299.79,1944.35
126382,42192,4087,2,31401.6,59768.93,3034.27
126383,42192,115,4,5763.02,21938.34,1113.74
126384,42192,2502,1,44605.89,42450.8,2155.09
126385,42193,2569,4,42364.76,161616.59,7842.45
126386,42193,4572,1,28726.51,27397.07,1329.44
126387,42193,545,2,31043.65,59213.94,2873.36
126388,42193,548,3,16286.68,46598.83,2261.21
126389,42194,1455,3,7671.54,19551.83,3462.79
126390,42194,3660,3,769.48,1961.11,347.33
126391,42194,1955,3,6065.71,15459.18,2737.95
126392,42194,1369,3,37303.2,95071.63,16837.97
126393,42195,4001,3,9388.87,27139.42,1027.19
126394,42195,921,4,13727.55,52907.71,2002.49
126395,42195,1240,2,6148.77,11849.07,448.47
126396,42195,4510,4,50246.16,193655.03,7329.61
126397,42196,4018,1,27525.2,26808.66,716.54
126398,42196,2837,3,40411.43,118078.28,3156.01
126399,42196,4195,1,15538.41,15133.91,404.5
126400,42196,2435,4,60969.83,237530.57,6348.75
126401,42196,1943,2,43426.34,84591.7,2260.98
126402,42197,4907,1,15092.14,13919.72,1172.42
126403,42197,940,4,59975.62,221265.92,18636.56
126404,42197,1869,1,20095.26,18534.18,1561.08
126405,42197,200,3,249.01,689.0,58.03
126406,42198,3131,2,9469.1,18407.7,530.5
126407,42198,774,2,21268.67,41345.78,1191.56
126408,42198,3069,3,32381.74,94423.98,2721.24
126409,42198,3429,3,46490.35,135564.18,3906.87
126410,42199,4828,4,39572.73,150054.45,8236.47
126411,42199,1502,4,36666.51,139034.45,7631.59
126412,42199,4098,4,40050.77,151867.11,8335.97
126413,42199,4993,1,54011.69,51201.26,2810.43
126414,42200,4796,4,12082.01,44074.17,4253.87
126415,42200,3654,3,24733.86,67670.3,6531.28
126416,42200,403,3,7462.24,20416.22,1970.5
126417,42200,3227,2,14851.64,27088.78,2614.5
126418,42201,201,1,35431.73,30562.63,4869.1
126419,42201,165,1,60991.72,52610.11,8381.61
126420,42202,2487,1,53776.89,53486.74,290.15
126421,42202,2927,4,30663.04,121990.39,661.77
126422,42202,1760,2,7261.11,14443.86,78.36
126423,42203,2875,2,3151.11,2538.47,3763.75
126424,42203,830,2,14270.46,11495.97,17044.95
126425,42204,710,4,8287.88,10048.01,23103.51
126426,42205,1702,2,56497.5,112491.24,503.76
126427,42205,4368,4,32118.39,127900.79,572.77
126428,42205,923,4,57789.49,230127.4,1030.56
126429,42206,1626,4,39168.03,152123.1,4549.02
126430,42206,1117,4,35624.1,138358.98,4137.42
126431,42206,691,3,43863.44,127769.56,3820.76
126432,42206,243,3,5738.6,16715.93,499.87
126433,42207,4881,4,40328.68,160117.2,1197.52
126434,42207,4663,2,58462.72,116057.44,868.0
126435,42207,4627,3,48708.54,145040.86,1084.76
126436,42207,2697,3,56159.41,167227.53,1250.7
126437,42207,463,1,1381.88,1371.62,10.26
126438,42208,656,2,47738.46,93996.03,1480.89
126439,42208,1992,1,44929.15,44232.28,696.87
126440,42209,1192,4,43983.1,174511.42,1420.98
126441,42209,976,4,42578.86,168939.83,1375.61
126442,42209,4444,1,51564.08,51147.61,416.47
126443,42209,4187,2,9960.35,19759.8,160.9
126444,42209,3724,4,8482.77,33657.03,274.05
126445,42210,2589,3,20208.5,47011.42,13614.08
126446,42211,4969,2,21925.76,40209.72,3641.8
126447,42211,3368,2,13947.69,25578.71,2316.67
126448,42211,4728,3,8427.62,23183.16,2099.7
126449,42211,4108,4,16365.1,60024.01,5436.39
126450,42212,598,1,18326.22,14529.21,3797.01
126451,42212,725,1,6495.97,5150.07,1345.9
126452,42212,3347,3,13433.53,31950.72,8349.87
126453,42212,1001,1,20569.95,16308.07,4261.88
126454,42212,1467,4,4384.03,13902.81,3633.31
126455,42213,2964,3,35499.73,105968.33,530.86
126456,42213,4598,4,4987.21,19849.4,99.44
126457,42213,4196,3,63974.84,190967.84,956.68
126458,42213,1452,3,44181.72,131884.47,660.69
126459,42213,3563,3,43292.11,129228.93,647.4
126460,42214,4192,4,16083.54,59918.39,4415.77
126461,42214,2425,2,21976.39,40935.95,3016.83
126462,42214,4748,1,4177.7,3890.95,286.75
126463,42214,1759,3,24830.15,69377.57,5112.88
126464,42214,689,3,41107.43,114857.7,8464.59
126465,42215,449,1,35636.58,31375.08,4261.5
126466,42215,276,2,7046.83,12408.31,1685.35
126467,42216,2515,4,21398.0,84630.9,961.1
126468,42216,672,3,32796.81,97285.62,1104.81
126469,42216,215,3,42857.15,127127.75,1443.7
126470,42216,553,2,37698.08,74549.55,846.61
126471,42216,2825,4,44310.27,175250.88,1990.2
126472,42217,3020,4,63046.52,234585.49,17600.59
126473,42217,4447,2,536.08,997.33,74.83
126474,42218,3056,3,40236.88,116028.82,4681.82
126475,42218,3083,1,2244.41,2157.36,87.05
126476,42218,4875,1,6597.72,6341.82,255.9
126477,42219,114,1,17909.45,15853.12,2056.33
126478,42219,474,2,61177.73,108306.81,14048.65
126479,42219,384,1,7075.72,6263.3,812.42
126480,42219,2303,1,48127.14,42601.25,5525.89
126481,42220,2099,4,42799.9,164055.93,7143.67
126482,42220,4487,4,54365.05,208386.2,9074.0
126483,42220,631,3,3725.79,10710.97,466.4
126484,42221,2221,3,9573.55,28330.08,390.57
126485,42221,1159,1,612.27,603.94,8.33
126486,42221,3325,1,20153.21,19879.15,274.06
126487,42221,1751,3,43936.62,130017.4,1792.46
126488,42221,3517,2,39117.78,77171.66,1063.9
126489,42222,1760,1,7261.11,7232.12,28.99
126490,42222,687,4,53294.36,212326.41,851.03
126491,42222,4178,1,30065.1,29945.08,120.02
126492,42222,698,2,36545.66,72799.53,291.79
126493,42222,886,2,63327.16,126148.7,505.62
126494,42223,2226,4,12909.43,49361.87,2275.85
126495,42223,1785,4,18658.45,71344.43,3289.37
126496,42223,4166,4,42245.22,161533.31,7447.57
126497,42224,3632,2,47678.52,91448.35,3908.69
126498,42224,984,4,32242.0,123681.59,5286.41
126499,42225,3354,4,39425.65,148858.0,8844.6
126500,42225,2766,4,37384.12,141149.86,8386.62
126501,42226,1216,1,53088.94,47183.97,5904.97
126502,42226,1305,1,11114.86,9878.58,1236.28
126503,42226,3972,1,48110.86,42759.58,5351.28
126504,42227,4654,3,60568.72,173343.29,8362.87
126505,42227,4369,1,37223.83,35510.64,1713.19
126506,42227,4509,3,44564.42,127540.14,6153.12
126507,42228,546,3,16476.94,35738.63,13692.19
126508,42228,3545,2,25998.07,37593.37,14402.77
126509,42229,3921,3,43359.98,123571.66,6508.28
126510,42229,2136,4,38048.82,144580.51,7614.77
126511,42229,4470,1,57978.88,55078.03,2900.85
126512,42229,640,3,40639.41,115818.31,6099.92
126513,42229,1749,2,14816.64,28150.63,1482.65
126514,42230,1642,4,28172.38,108728.56,3960.96
126515,42231,4373,3,19487.95,47641.67,10822.18
126516,42232,666,4,3646.92,12984.29,1603.39
126517,42232,4844,4,35994.91,128154.28,15825.36
126518,42232,235,2,18849.84,33555.97,4143.71
126519,42233,1318,4,46952.2,182590.76,5218.04
126520,42233,838,4,9294.28,36144.2,1032.92
126521,42233,2178,3,9415.97,27463.08,784.83
126522,42233,4834,4,51512.5,200325.14,5724.86
126523,42234,1201,4,53298.31,206920.7,6272.54
126524,42234,563,2,56641.66,109950.32,3333.0
126525,42234,3346,3,44987.41,130991.39,3970.84
126526,42234,2186,3,60590.95,176424.76,5348.09
126527,42234,4746,4,47501.07,184414.01,5590.27
126528,42235,829,1,43869.75,42569.49,1300.26
126529,42235,3090,1,42506.99,41247.13,1259.86
126530,42236,4785,1,61686.55,57235.48,4451.07
126531,42236,115,1,5763.02,5347.18,415.84
126532,42236,4294,3,228.4,635.76,49.44
126533,42236,4578,1,62959.14,58416.25,4542.89
126534,42236,4966,3,14616.76,40686.21,3164.07
126535,42237,387,3,32284.74,92241.98,4612.24
126536,42237,2210,2,53060.35,101067.18,5053.52
126537,42237,3553,4,38806.34,147833.45,7391.91
126538,42237,4029,1,45991.22,43801.1,2190.12
126539,42237,2291,4,36454.35,138873.5,6943.9
126540,42238,4274,1,20860.23,18221.04,2639.19
126541,42238,3732,1,3400.68,2970.43,430.25
126542,42238,3293,2,29928.79,52284.54,7573.04
126543,42238,3746,2,49382.7,86269.84,12495.56
126544,42238,2701,1,36292.87,31701.19,4591.68
126545,42239,2995,1,19779.09,12338.53,7440.56
126546,42239,1238,3,9466.67,17716.4,10683.61
126547,42240,2743,4,18367.18,49979.71,23489.01
126548,42241,2266,4,32714.25,127013.42,3843.58
