payment_id,order_id,payment_method,payment_status,transaction_id,payment_date,amount
36494,36494,Debit Card,Pending,8da05de9-1c7f-44a6-9ab6-6c0bfe20bd00,2023-04-15,8619.18
36495,36495,Net Banking,Success,d1b737c6-467a-47d2-9402-c4b36389e092,2025-10-15,13388.54
36496,36496,UPI,Success,26b50835-9b77-4d10-8b3d-878a6151c009,2025-09-07,13630.34
36497,36497,UPI,Failed,82973e02-30f6-481e-92eb-be25cf2fcb8f,2024-02-08,17847.58
36498,36498,Net Banking,Success,12dc32e9-4345-4e76-888c-68e76ee350b0,2023-04-18,10852.91
36499,36499,Net Banking,Success,9de3037b-cf0e-4f33-a088-95eae34c7b4e,2025-12-27,17607.07
36500,36500,Debit Card,Pending,40418ee5-f21b-48bb-b59d-0f0b6165e0af,2023-02-17,7269.66
36501,36501,UPI,Success,e68e4f18-4c2d-43b6-b997-9b0889d735fc,2023-03-13,25846.78
36502,36502,Credit Card,Pending,d63588d4-861a-4057-8846-1282320f8f0a,2024-01-26,20965.1
36503,36503,Wallet,Success,0c802c1f-d1ba-4d58-94d6-5b968afd7cb8,2025-01-30,15762.38
36504,36504,Debit Card,Success,e7f1dcbe-9f6e-4a32-9682-eba63a2622f8,2025-08-26,2563.79
36505,36505,UPI,Success,1ffd9859-eaff-403a-bfe9-8e4418efd975,2025-09-17,6233.74
36506,36506,Debit Card,Success,624ad21d-dd45-4e75-abf7-657719482cf6,2023-11-15,21840.43
36507,36507,UPI,Success,17d434d5-1042-4fe5-ae1b-966dbcec7ac2,2023-09-17,23896.69
36508,36508,Cash,Success,5a4c5615-cd24-4d93-af1f-81201cbc8eac,2023-02-23,12148.71
36509,36509,Cash,Success,1c02410e-74b1-43bd-9266-4ce87598845c,2024-10-06,8904.22
36510,36510,Credit Card,Success,95b86e88-eb39-4a9c-8799-4e53b31041dd,2024-09-30,9087.35
36511,36511,Net Banking,Failed,543d1207-ff89-43b1-8fbf-536466220880,2024-01-03,20606.23
36512,36512,UPI,Success,1f889522-a945-4727-9f2c-0ae05d1d9f53,2025-03-17,19442.81
36513,36513,UPI,Pending,8523a9a5-54e7-46b4-9136-444e83e622c0,2024-12-22,17296.84
36514,36514,Cash,Pending,1af0fc3e-25da-49fa-9f02-62d0000e470a,2024-05-26,15631.02
36515,36515,Wallet,Success,84a565b1-ad6e-491c-9075-46fcef675ae0,2023-12-07,16104.8
36516,36516,Cash,Success,f4b2d6e1-1375-4c10-ac06-fb78c2d5d06d,2023-06-10,25799.53
36517,36517,Wallet,Success,bcdb15fe-00a4-4773-b9e5-a436a151f722,2024-02-04,9084.41
36518,36518,Credit Card,Success,ff267db0-22eb-49ae-a9c6-728392831185,2025-01-04,21562.48
36519,36519,Debit Card,Failed,c2053a53-d81a-4a47-b9c3-e31612520ddf,2024-08-03,14196.51
36520,36520,Debit Card,Success,2d87effa-fc0e-49c5-8d21-fe7883609733,2023-04-10,15867.09
36521,36521,Credit Card,Success,f8b6530d-5ddc-408c-b224-539b4f1e668f,2024-11-14,18809.84
36522,36522,Debit Card,Success,74a33f52-9111-4b21-af46-87c2b6e81ac7,2023-10-20,10307.9
36523,36523,Net Banking,Success,1ef410ce-0610-47d7-b4bf-51ebe36c6729,2025-10-28,8037.13
36524,36524,Credit Card,Success,783bf4e9-989f-4ea1-a28e-bd2a2cd69855,2024-03-06,9827.38
36525,36525,Credit Card,Success,28a3c514-906c-4c5c-a09c-8ab84f69ed40,2023-10-14,7599.15
36526,36526,UPI,Success,982df2e4-ea85-4959-8fc5-24fd80486101,2024-07-02,3854.12
36527,36527,Credit Card,Success,389d6eb6-adea-40a6-99c8-f9e6fb5fc545,2023-11-15,17310.34
36528,36528,Cash,Success,a24e0c24-6e96-462f-a829-2e58027adbe7,2025-01-26,9184.39
36529,36529,UPI,Success,c19276b5-39d5-4612-92bc-674b24104aa0,2023-01-15,4969.33
36530,36530,Cash,Success,6302c436-63d2-45e6-9851-21f514037225,2023-03-06,28057.66
36531,36531,Credit Card,Success,ab616a09-aad6-4346-828c-b5e461493d3a,2025-04-30,7526.32
36532,36532,Debit Card,Success,17bd3844-5bf6-41eb-b590-2562bccf16b4,2023-03-28,9913.47
36533,36533,Cash,Success,b51a779b-2c84-4708-aca7-efec04f16825,2025-10-01,2204.64
36534,36534,Net Banking,Success,66ce2aad-2875-415b-8851-6296759407ab,2025-10-29,4159.06
36535,36535,Wallet,Success,3e4233bb-bf34-432b-9cca-01d4cdde6f78,2025-10-05,12512.86
36536,36536,Wallet,Failed,aeb7df13-ddc6-4d69-a532-54c2c7d33520,2025-01-22,4543.27
36537,36537,Wallet,Failed,94d58da2-d80c-4775-917c-cd793a45553a,2023-08-27,26272.92
36538,36538,Cash,Success,075f7c48-e750-4b87-937f-8236eb5e92b2,2023-10-16,1573.08
36539,36539,Net Banking,Failed,0b8ac1eb-d7d6-4988-9335-7e3644613ea4,2025-11-14,8367.17
36540,36540,Cash,Pending,1c49cb64-6e67-4357-8018-a0460851dfc7,2023-08-19,10256.65
36541,36541,Net Banking,Success,4acb321e-971c-488d-b2c9-2bb207cc43a2,2025-02-26,2506.79
36542,36542,Debit Card,Success,abafd8bc-1e46-4dad-9fa1-41e0361ad12c,2025-11-11,23313.6
36543,36543,Debit Card,Pending,923ab900-134b-475b-b358-ffbf44292c26,2023-03-16,9508.57
36544,36544,Cash,Pending,36c92166-66b1-4e33-bcec-66c993d8e246,2024-06-24,1166.19
36545,36545,Credit Card,Pending,1f42908a-2b50-4f1a-b657-285096da8c69,2023-02-26,13312.91
36546,36546,Net Banking,Success,01057616-d7c7-464b-9155-686eb7693cd4,2024-07-28,23360.16
36547,36547,Net Banking,Success,309061e1-6d57-4bd2-9b8d-f886152dcfdb,2023-09-22,10178.37
36548,36548,Wallet,Pending,fc070aed-7fb0-47c7-bf36-457f0e84a01a,2025-08-24,23057.34
36549,36549,Net Banking,Pending,f8a02a13-bf34-468e-8822-3e6794b4a060,2025-06-25,1174.04
36550,36550,UPI,Failed,7d5842fd-35fb-4391-92f6-56d55199ca33,2025-08-21,12019.43
36551,36551,Debit Card,Success,fe8c61ee-e339-413d-a7c8-ef4a0a0d144a,2025-03-07,14892.91
36552,36552,Credit Card,Pending,4a0d99bd-8fb1-4e60-94a3-ab1b9aa8e27f,2025-05-13,3431.84
36553,36553,Net Banking,Success,700ce9cc-5090-439b-a73f-94af1c148e78,2024-01-28,12005.35
36554,36554,Debit Card,Failed,9d1837fb-078e-4688-a2c9-1122e3eff3ec,2023-05-30,16118.87
36555,36555,Cash,Success,b4e6a2a9-952f-4110-a859-630a95c67609,2023-10-05,1030.74
36556,36556,Credit Card,Failed,679e8507-5030-48bd-87a1-e6da9c97f997,2025-05-25,22080.65
36557,36557,Wallet,Failed,0dcd7e65-ed18-48a0-8380-477111f2ecf4,2025-04-28,6471.29
36558,36558,Net Banking,Pending,702d7fde-853c-4511-82aa-e207067a9b1c,2025-05-03,2644.15
36559,36559,Net Banking,Failed,d15943b8-4cbc-49c5-a7a7-bcb9c448a728,2024-06-10,15171.62
36560,36560,Debit Card,Failed,a0af05e9-5431-4739-812c-dc46ac5d6833,2024-01-18,2887.74
36561,36561,Net Banking,Success,0cb38295-1508-4024-ac5f-d77e38a98323,2023-03-03,23158.07
36562,36562,Cash,Success,ffbe38ac-ddb6-461a-b5b7-2179a356d7e0,2025-05-07,16605.3
36563,36563,Credit Card,Pending,952ba088-1876-4c7a-b74c-56d4d14d7106,2025-11-14,18086.9
36564,36564,Net Banking,Success,81902276-5547-4ad2-ad38-c0e947096adb,2023-06-04,22585.68
36565,36565,Debit Card,Failed,e70ad75d-f7b4-4e5b-9ab8-91d24710b8fe,2023-04-14,23092.63
36566,36566,Wallet,Success,ce48d6f7-f6f4-4cb6-bddd-8401bda4dfea,2024-03-27,25968.21
36567,36567,Net Banking,Success,adc08bae-dd1f-4e77-9117-ce472cb36846,2024-06-19,11457.05
36568,36568,Wallet,Success,1723ac5f-124c-4645-9875-230cbd1ca946,2024-12-14,15185.33
36569,36569,Wallet,Success,150ca290-76b8-4721-98ba-133fb4d28c60,2024-03-28,1393.22
36570,36570,Debit Card,Success,c07d240c-ab5a-4af7-977c-d9dfb67354c8,2024-01-23,961.46
36571,36571,Debit Card,Success,d8dcb977-a8f8-49b8-b556-67e85ad0cc31,2025-01-01,3035.3
36572,36572,Wallet,Pending,5acafad3-1691-4689-a7b2-8db83004aa12,2023-01-10,20163.61
36573,36573,UPI,Pending,12dba149-d82b-4584-8a39-32bf25d51259,2024-01-21,22784.14
36574,36574,Cash,Success,4f6b0943-2871-4a25-a727-86ef5d2ec5b8,2025-04-29,4814.47
36575,36575,Cash,Failed,031f2fac-dc2c-4d60-a5fb-79fd6046ca59,2023-06-20,1159.71
36576,36576,Cash,Success,492062ea-11e0-4eeb-991b-e34281258b9b,2023-10-11,6016.88
36577,36577,Net Banking,Success,e737fdf2-3158-48ae-afd2-7c4d8d7adb11,2024-01-05,10753.53
36578,36578,Wallet,Pending,4595a42b-1f1f-4209-95c8-3a7907b675e4,2023-10-06,3824.18
36579,36579,UPI,Success,fabd866d-6d06-4761-b997-4e4440e47175,2025-11-02,7831.36
36580,36580,Wallet,Success,15739ba7-6d05-40a0-a3b0-a4d6f0c01f36,2023-03-26,23276.82
36581,36581,Debit Card,Pending,3c83369c-a3b3-4f31-a310-b4b532bd216b,2024-08-08,20384.39
36582,36582,Credit Card,Success,b79a6102-5039-4403-8b33-c12d1e9e6e4c,2024-02-02,15661.68
36583,36583,UPI,Success,c80c9adf-e616-4a48-b54d-a661febcc931,2023-06-12,22477.64
36584,36584,Credit Card,Failed,0638e798-a00d-4398-b1eb-b3975b7e9ed8,2024-02-24,5529.35
36585,36585,Credit Card,Failed,f2dfb5eb-d1f7-4ba0-b372-6728e94c2527,2024-05-19,7089.0
36586,36586,UPI,Success,8c9b6a73-8765-474a-a3f3-5e5f795ad094,2023-11-16,12452.41
36587,36587,Cash,Success,fc44edd6-982b-4b43-88ac-74e8c04673e3,2023-03-01,22604.7
36588,36588,UPI,Success,67c47751-fc46-4a4a-8418-9d3c716a6da6,2024-12-11,18101.95
36589,36589,Credit Card,Success,3f37ef39-c146-4742-b0ba-e91c40bbdf6c,2025-09-04,9713.28
36590,36590,Net Banking,Success,44dd0d2b-5b57-47c5-ab23-ff439c5ce882,2023-08-17,11782.27
36591,36591,Credit Card,Success,48aed2fd-311b-4704-a02f-e8faa2479574,2023-08-06,1424.4
36592,36592,Wallet,Failed,1fba3ce8-cc15-4073-9cbe-854ab382813c,2023-01-17,16028.51
36593,36593,Credit Card,Failed,23d31f11-e08a-4a96-afc9-95ef197b2381,2023-03-03,23894.96
36594,36594,UPI,Pending,9ec1e924-f467-476b-a5b4-21ed7b1846f6,2023-12-13,13948.84
36595,36595,UPI,Pending,05bdc57a-d521-4e87-aca1-5955fd9a2560,2024-11-06,20433.93
36596,36596,Credit Card,Success,6c20bc59-8abd-4513-ae43-c948beee4419,2024-10-16,12276.95
36597,36597,UPI,Success,903fdca3-d56c-483f-a33e-c12d0a50ce11,2023-07-15,18723.32
36598,36598,Cash,Success,f217f404-fef9-4136-a706-4f29c72c9bdc,2025-09-24,10490.09
36599,36599,Credit Card,Success,4c02fa2d-7b7d-4001-983a-e1bb1091ab2a,2025-05-26,6188.25
36600,36600,Wallet,Success,f5202cd6-1650-4f32-9b02-75940eb37535,2025-06-24,24104.11
36601,36601,Credit Card,Success,059d36fb-0a3c-4ca9-adcb-1449b448fa42,2023-03-26,24758.76
36602,36602,Cash,Success,d434737c-2a67-41a7-94fc-6c30608eaab0,2024-09-11,22492.59
36603,36603,Wallet,Success,7a509091-01cf-43a6-9521-8a256b5faf0f,2024-11-15,20581.62
36604,36604,Net Banking,Success,462aef72-206e-495f-a055-f56bbada9717,2024-01-13,8804.2
36605,36605,Wallet,Failed,d8e92f17-52ce-43a4-9f22-dc5c54729799,2023-11-17,5114.45
36606,36606,Net Banking,Failed,1630de65-7c3f-4c97-9d30-f2e312d07da9,2024-02-03,1066.21
36607,36607,Net Banking,Success,be621055-816a-4c00-9759-537fcc8cedf4,2023-02-01,2172.18
36608,36608,Wallet,Success,9b944e45-f4b6-48ad-8a92-ae69c2563b41,2023-08-08,24703.53
36609,36609,Wallet,Success,5e54e879-33c7-4faf-9ef7-474b3f9c9ec5,2023-05-28,10859.4
36610,36610,UPI,Success,66969421-2427-4ec0-ad18-b3d12a60231b,2023-08-22,16891.9
36611,36611,Cash,Success,45caee89-ff2a-492b-8106-1bd99415e940,2024-12-14,9708.9
36612,36612,Cash,Success,444d7e6d-c4c2-4e10-bf26-99e11ecb0f4b,2025-01-20,15201.4
36613,36613,Debit Card,Pending,daf24742-db7e-4d3a-bf74-d678e2e26bbb,2025-02-26,23805.96
36614,36614,Cash,Success,f00fe3f8-b0d1-4ec7-8791-f153fdb3c9f4,2024-03-12,21859.8
36615,36615,Credit Card,Pending,fcefa3e3-5cf6-4e4c-b002-2d4a51ff2c0c,2025-11-11,2232.11
36616,36616,Credit Card,Success,ac6c3650-8ba0-4d81-81c0-8cd02e67640e,2023-05-05,4296.93
36617,36617,Net Banking,Success,51f2a1c4-9ca7-4367-ae12-693eabf74e5a,2025-02-28,4454.14
36618,36618,Wallet,Success,edd2b7b0-1e65-4f29-a6bf-febaf9df5b9d,2023-01-17,4793.02
36619,36619,Cash,Failed,6148fac3-76fd-46f9-a41c-b8f8d3ee92f3,2025-08-14,3831.31
36620,36620,Debit Card,Pending,5e717fec-b2fe-4c00-85af-5c56b93e90d5,2025-05-26,4221.0
36621,36621,Cash,Success,59d0060c-905e-400e-ac7c-ca81cd0bea21,2025-07-13,9128.63
36622,36622,Net Banking,Failed,e884e47f-2f86-4e52-9aa9-9a48c14fb582,2023-01-25,9283.78
36623,36623,Net Banking,Failed,4fd19981-29f6-4715-a5b0-ae2dcec8098b,2023-03-26,15702.41
36624,36624,Credit Card,Success,3937320e-d47b-4ff0-9010-3419baa1828d,2024-09-10,8094.25
36625,36625,Net Banking,Pending,92e70247-7c4b-4937-8727-1ee786b523df,2023-09-18,10150.96
36626,36626,Wallet,Failed,4796e825-2dc2-4504-84fd-5acca3235e55,2025-04-09,15917.5
36627,36627,Credit Card,Success,e482eaa9-ed42-45cf-804d-095e768bd0c9,2025-02-15,10496.41
36628,36628,Debit Card,Success,7d1bcd4d-87a3-4e58-8e31-3e9e87c4bd21,2025-07-01,10660.4
36629,36629,Net Banking,Success,26d10565-1b11-4cac-bc7b-96b4f9e482ff,2024-08-06,3187.57
36630,36630,Credit Card,Failed,69dc5ff8-5b0a-41a6-843d-d1cb672f199b,2023-04-19,14877.66
36631,36631,Net Banking,Success,6c8b3cc0-75f4-4d71-99a0-1b90f20802a9,2024-07-18,21829.34
36632,36632,UPI,Success,aad65e77-e25f-45ca-8a2a-b4d3a43fcf97,2025-07-10,19705.96
36633,36633,Net Banking,Success,13802864-9cb1-41da-adc0-c24a5613a94e,2025-07-28,15593.16
36634,36634,Wallet,Failed,abcfd4ee-a645-45d0-9cdd-9bf33972e405,2023-10-29,6961.41
36635,36635,Net Banking,Success,701d2354-229c-4fa2-b099-92762a350815,2024-05-04,23067.9
36636,36636,Credit Card,Failed,395aa012-47dd-45b6-8654-f954e3930878,2025-06-21,944.93
36637,36637,UPI,Success,728c9b4e-b73c-4a43-8e15-a0dcac96608f,2024-10-21,16984.09
36638,36638,Cash,Pending,bc508141-f904-4c45-bee6-dd9cb34eae2d,2024-05-09,7247.98
36639,36639,Net Banking,Failed,993783df-3c04-4768-b786-529a174f70fc,2025-04-29,13401.16
36640,36640,Debit Card,Success,54ccca5d-e592-434d-b51b-95794552fa3d,2024-06-16,18399.38
36641,36641,Debit Card,Failed,4d64a919-d441-4987-827e-141011f0118e,2025-06-25,14709.93
36642,36642,Cash,Pending,3161fe2e-8850-4f80-9b55-12013a6ce3a1,2024-06-16,4416.89
36643,36643,Wallet,Success,56a89e04-7165-4500-ab51-22c1a69def78,2023-08-11,15999.04
36644,36644,Net Banking,Pending,fbc0f85e-c5f5-4cf0-b9fc-65a860debccd,2025-12-18,18503.67
36645,36645,Debit Card,Pending,67b07ca3-2d2c-4e2a-8566-895c1486e927,2025-05-12,20290.37
36646,36646,Wallet,Success,090b1635-4e6a-440e-848f-e621d53fa3d1,2024-05-29,10751.39
36647,36647,Debit Card,Success,f44bffef-f20c-4a75-aa43-39471f1aa1df,2025-08-15,22039.08
36648,36648,Debit Card,Failed,f5ab2580-2e67-4b5c-872f-75afe2789253,2024-04-04,7502.0
36649,36649,Cash,Success,0de492ab-b798-4f99-a42d-0e82fa3848a9,2024-12-01,20220.81
36650,36650,Net Banking,Failed,257d641e-10ae-4987-aab6-a0cca471bbd2,2025-11-28,10702.59
36651,36651,Debit Card,Success,bb8238c1-00fa-47bf-bc4c-ca0e43693443,2025-06-10,19936.61
36652,36652,Net Banking,Success,f7556e1c-1e4c-4203-a701-eea93c992bf0,2024-05-25,17417.66
36653,36653,UPI,Pending,1db32e6d-871f-454c-8736-84a0c7f123ab,2023-03-11,21278.01
36654,36654,Cash,Success,382815da-f58b-4e28-a895-f1d2215bf5d6,2023-03-04,15728.44
36655,36655,Cash,Success,0cf3b880-e036-424d-87e8-d50ae1504858,2023-06-04,3131.11
36656,36656,Wallet,Pending,d66f5dcf-272d-42dc-af4a-3f1bc6fd4e3c,2025-04-20,9561.61
36657,36657,UPI,Success,9fcf7127-4e93-45a7-b673-3a2473e70112,2024-02-27,8994.47
36658,36658,UPI,Success,5b24ffd0-4fb9-4e9e-a1a5-22e7f89bd0dd,2024-01-07,26176.92
36659,36659,Debit Card,Pending,f6daa216-fe2b-43a4-95ca-7a1ec6655f07,2024-06-17,13180.43
36660,36660,Net Banking,Failed,1b560153-9747-4cbc-a3fa-a59f1b0c0264,2023-12-08,26767.63
36661,36661,Wallet,Pending,2f726042-1518-48a4-9792-f0a27efc479e,2025-01-03,22403.56
36662,36662,Wallet,Pending,0e05d969-7f17-426f-987f-349aebaccb73,2023-07-10,16034.55
36663,36663,Net Banking,Failed,4a0f1d1c-1e45-49a1-8181-ab426060b6cb,2024-06-16,2415.08
36664,36664,Credit Card,Success,626bc61a-c025-4e07-aa96-7d122a8a45f1,2025-12-11,26239.23
36665,36665,Cash,Success,5812d5ea-004c-4a34-af5f-c81631b04d90,2023-05-18,18490.37
36666,36666,Cash,Success,3ef96eb9-bde3-4ce7-821f-a770849b7e03,2025-05-17,13594.2
36667,36667,Credit Card,Success,8023f80e-ea80-44a0-848d-4c036637099f,2023-09-09,3254.36
36668,36668,Cash,Success,0bac274e-2c89-48f0-87df-ac2de7c27c3d,2024-05-26,9338.52
36669,36669,Debit Card,Success,6afadf30-e2c0-4fb1-baaf-8c447aea551a,2025-12-24,15618.83
36670,36670,Debit Card,Success,e28412e5-f257-45e3-9632-ef2f8a698db7,2024-03-20,3067.63
36671,36671,Credit Card,Pending,a299d4b9-8ae6-4e47-b3b7-06fdae0cb74d,2025-12-21,24329.51
36672,36672,Net Banking,Success,55b0c8c0-5cb2-4a1b-904f-f844e432b173,2023-11-20,6163.69
36673,36673,Debit Card,Pending,30b84e12-c824-476f-b3a6-5cad18d6b33b,2023-06-19,5778.73
36674,36674,UPI,Success,32bbc868-c87a-4f93-91f0-58f1de88b0a8,2025-08-01,2400.56
36675,36675,Cash,Success,49816214-12ae-4986-a9ca-d4a27bad7ecd,2023-07-23,23594.83
36676,36676,Credit Card,Pending,6a21ceb6-395f-4a4b-b984-f28dc92ddc65,2024-01-23,2492.33
36677,36677,Wallet,Failed,676aa647-a227-4b20-84cb-2bf9da74c5e0,2023-09-11,9212.31
36678,36678,Net Banking,Pending,72081f63-e64d-4456-a3dd-b21c13b672f3,2024-05-01,4472.58
36679,36679,Debit Card,Success,df9cc927-98aa-4f0d-986d-a10848552195,2023-12-18,8360.04
36680,36680,UPI,Pending,3dc4add0-c880-41af-a172-98f7ea779f58,2023-06-10,10429.92
36681,36681,UPI,Failed,a2dd6e8c-2746-4a45-baa9-8cee36134116,2023-03-28,8539.4
36682,36682,Credit Card,Success,5ad52c28-90a0-4161-8d82-65f082530875,2023-06-30,7541.12
36683,36683,Debit Card,Success,e18f31bd-52e4-4971-a51f-b2948d81b710,2023-12-22,23077.96
36684,36684,Credit Card,Success,89722317-44df-486c-b9cb-3ea8901dbbe3,2024-05-22,10208.81
36685,36685,Cash,Success,f1fb8763-136e-41f8-b9ad-a161f2d1841d,2024-03-15,1478.27
36686,36686,Cash,Pending,181c19aa-1c9f-480d-8d06-db2086ec9ee8,2024-04-10,17824.67
36687,36687,Credit Card,Success,c08cd30b-5cc7-43df-a48f-ce7e3c9d39c9,2025-04-23,13023.29
36688,36688,Wallet,Pending,36d6eea8-e6a8-4d14-9b7d-dd91f8b4d31f,2025-07-15,15194.6
36689,36689,Wallet,Success,b7aaadc7-4073-49b9-b32f-afc273e06183,2024-02-10,4525.23
36690,36690,Cash,Success,24c139e7-24bd-4ced-a4d0-fbe13d80469b,2025-11-10,20594.37
36691,36691,UPI,Success,0369b528-96a3-4829-bd94-74d778418027,2023-12-20,26809.4
36692,36692,UPI,Success,0bc3d779-d71c-4802-99d1-887dc0e3e12f,2024-10-14,17861.84
36693,36693,Net Banking,Success,b71dde56-fd77-4092-94ae-cc510899fff4,2025-03-04,8512.02
36694,36694,Credit Card,Failed,07deac9e-4ed4-4f57-92e0-b6ddb5bda04b,2023-04-08,10875.63
36695,36695,Net Banking,Success,aa31e58a-70aa-46f2-bbc7-eac20295a674,2023-09-28,7347.72
36696,36696,Debit Card,Success,cfb0cded-9c6c-4932-be73-cf5bdfaa10b1,2025-03-08,12712.23
36697,36697,UPI,Failed,cc3f6028-b818-483e-a5d9-b833e4e0a7ce,2025-03-13,15166.48
36698,36698,Net Banking,Success,88e4cddc-31c1-4f92-90f5-e8b490bea3a4,2025-06-19,14080.8
36699,36699,Debit Card,Success,f975b7da-0ca7-4e18-82d2-e1ede9d12f54,2024-06-16,21631.16
36700,36700,Wallet,Pending,cf749608-366c-4016-a940-b506f5d68850,2024-06-23,16088.95
36701,36701,Debit Card,Success,c4ecc173-b71a-410c-bb0c-582993e951c6,2023-06-01,14836.28
36702,36702,Net Banking,Success,9ba7713f-8ce0-4dd5-aa33-a2b07215db14,2023-07-13,8233.65
36703,36703,UPI,Success,e4148201-cae7-4425-97a7-36b7396a072a,2025-01-19,6945.11
36704,36704,UPI,Success,3e8443c3-846e-4559-9fbe-1dccdf3e35c1,2023-02-10,28109.12
36705,36705,UPI,Pending,cddb9f3b-b430-4672-9baf-4a4fa5e572ea,2025-06-01,1203.94
36706,36706,Debit Card,Failed,bd5f26bd-c53a-4689-bf96-1b2ddf51d420,2023-11-27,14562.53
36707,36707,Net Banking,Success,8220733b-c338-43e9-b0d3-cce8ea5eefaa,2023-12-01,8818.49
36708,36708,Credit Card,Success,dfa42ac1-037c-4ba8-b711-dd8373eb323e,2024-08-30,6113.27
36709,36709,UPI,Success,ac7e6c4a-eb02-422e-8361-bb5728abaeba,2025-07-12,17646.78
36710,36710,UPI,Failed,3fb35299-c61a-4d99-9c97-6592cffbbb12,2025-03-19,17145.5
36711,36711,Cash,Success,edd588a0-fa52-43c5-9347-6c3fd4a63f50,2024-07-23,7689.07
36712,36712,Debit Card,Success,a819d488-a1ae-45a7-b7a7-f8f85e4c747a,2025-12-15,2987.75
36713,36713,Credit Card,Pending,cb979786-bede-4ce8-8b5f-b4faaebe50ee,2023-04-21,1956.34
36714,36714,UPI,Pending,f544417e-06e4-43c7-9a78-5f3250b77383,2025-10-03,3908.14
36715,36715,Debit Card,Success,8fc570b4-44e1-4a56-aa85-8224dbd282d2,2025-05-01,25425.81
36716,36716,Credit Card,Success,a56a8b39-d477-4cdc-a0b1-6511847f3135,2023-12-21,12735.99
36717,36717,Debit Card,Success,bb67b16b-e88b-4138-bf82-85be2ee88de6,2023-03-02,5095.01
36718,36718,UPI,Failed,aa0f0cf1-45ea-4ccc-be99-2276d359bfd3,2023-06-27,3734.66
36719,36719,Debit Card,Success,bde25867-c4df-4cf7-9540-f94077058e4e,2024-03-24,22391.43
36720,36720,Net Banking,Pending,1bfb84f9-4c8b-4934-9804-8f300cd9514e,2023-08-13,4436.94
36721,36721,UPI,Success,60322171-a3ae-41ad-a625-f695e0e74130,2024-08-27,27022.76
36722,36722,Wallet,Failed,6112ae54-9f17-4fd9-8566-133b4fd6680f,2024-01-19,19096.08
36723,36723,Credit Card,Success,451eb75c-af4c-4f3b-8f75-8d938ef99c81,2025-04-29,3036.22
36724,36724,UPI,Success,35999848-8eea-4ffe-aefb-1155f3ab9702,2023-12-06,8910.96
36725,36725,Wallet,Success,804c8219-b066-4e95-a731-9bd0178133bb,2023-02-05,15361.28
36726,36726,Net Banking,Success,b412ee2b-dd98-4c21-affd-64ae5b2bf225,2024-04-20,10798.3
36727,36727,Net Banking,Success,c7ed0fb5-30c0-41d4-9042-ad25f326d674,2025-01-15,4943.32
36728,36728,Credit Card,Pending,47d35d1d-b4c1-4a16-9408-e463e6cb5488,2025-03-05,17877.82
36729,36729,Credit Card,Success,fb95fe52-8587-46bb-b9c9-664b2fd086b2,2025-06-15,17509.19
36730,36730,Wallet,Pending,9a8c0dc4-11a3-4f58-9b18-d7fc9a41358e,2023-08-11,6695.1
36731,36731,Credit Card,Success,0961c317-d6ee-4e08-bb0e-1ebbed6a2a1f,2025-08-18,6196.58
36732,36732,Wallet,Success,75e46bf9-9be6-4315-9f30-2368f1fe492d,2025-08-31,8748.6
36733,36733,Net Banking,Failed,f9b8021e-b3c8-425a-b0f7-7e5d274e57ea,2024-08-05,14691.04
36734,36734,Credit Card,Success,2d4ac9a3-23c1-4c4a-bbde-c370aae2927f,2023-12-10,21895.47
36735,36735,UPI,Pending,32e3ba72-9f0c-48c3-b6eb-2326b401f2f2,2025-11-06,21123.67
36736,36736,UPI,Success,01124263-dfeb-4a87-b885-87ff374c1514,2025-05-06,19476.56
36737,36737,Debit Card,Success,a231dd62-5932-4533-b0cc-21123fcced20,2023-09-16,27837.97
36738,36738,Cash,Success,cddf9010-b4b3-4465-accc-14a8bba82d1e,2023-04-01,2274.69
36739,36739,Debit Card,Pending,c85216ee-efcc-4000-9102-99af474ae65b,2025-08-22,12420.45
36740,36740,Wallet,Success,98bceb71-3ee6-40ec-9b2b-0746176108bd,2025-04-05,9697.1
36741,36741,Wallet,Success,2f2131c9-49ba-428b-9993-c591674aa4bb,2023-01-09,23562.73
36742,36742,Wallet,Success,1f23e5e2-8e31-497b-bf3f-b02c863bc85c,2025-10-03,24940.74
36743,36743,Cash,Success,71856f71-03f8-42b9-b638-e4400428d2ca,2025-12-21,10339.11
36744,36744,Cash,Pending,5984993b-13d3-4dc5-8a00-28033a7a5617,2023-06-23,15684.12
36745,36745,Cash,Success,49d14d85-1257-4fbb-bbff-3508bddcfa20,2024-12-30,26534.98
36746,36746,Net Banking,Pending,4828dc43-82cb-4b91-accb-a356c1662955,2023-08-26,5956.37
36747,36747,UPI,Success,531fa91e-f7c4-4d84-ab65-a773915b22bb,2023-04-15,3813.52
36748,36748,Debit Card,Failed,d324f7b8-5be8-4a42-85d4-a0cf88e5f4b0,2025-03-15,12195.56
36749,36749,Cash,Success,1e940f26-8c14-4177-9543-b986e295b9ab,2023-06-24,13954.43
36750,36750,Wallet,Failed,702c48e5-95ed-41e9-9982-e816b04ef929,2023-11-24,19372.96
36751,36751,Debit Card,Success,9f9f092e-eab2-45c6-b2a0-51244722ea9a,2024-10-23,21413.19
36752,36752,Cash,Success,0b9142bd-c482-4c87-ab6e-239415623c07,2025-09-26,2851.64
36753,36753,Credit Card,Failed,cf09ddff-cc2c-485c-8ad9-332d2926deff,2023-08-05,12931.96
